group_id	item_name	sku_count	old_groups	stock_uoms	quality_levels	agent_use_policies	sample_skus_specs_aliases
IMG-1082	铣刀钻头	2	工具/钻铣刀具	支	needs_review:2	clarify_specs_before_use:2	TOOL-000284 | 适用材质：不锈钢；直径：4mm | 不锈钢铣刀钻头4mm || TOOL-000285 | 适用材质：不锈钢；直径：10mm | 不锈钢铣刀钻头10mm
IMG-1083	铭牌	1	定制件/标识铭牌	只	needs_review:1	clarify_specs_before_use:1	MAT-000178 | 定制：是；尺寸：70*40 | 订制铭牌70*40；定制铭牌70*40
IMG-1084	铲刀	1	工具/手动工具	把	needs_review:1	clarify_specs_before_use:1	TOOL-000252 | 类型：铲刀 | 铲刀
IMG-1085	链条扳手	1	工具器具/手动工具	个	needs_review:1	clarify_specs_before_use:1	TOOL-000039 | 类型：链条扳手 | 链条扳手
IMG-1086	锁扣	1	五金/锁具配件	套	needs_review:1	clarify_specs_before_use:1	HW-LOCK-000015 | 材质：不锈钢；用途：外门；类型：锁扣 | 不锈钢外门锁扣
IMG-1087	锂电手电钻套装	1	电动工具/手电钻	台	needs_review:1	clarify_specs_before_use:1	TOOL-000292 | 品牌：东成；供电：锂电；配置：二电一充 | 东成锂电手电钻二电一充
IMG-1088	锂电池电钻	1	工具器具/电动工具	台	standard:1	auto_select_allowed:1	TOOL-000026 | 品牌：大艺；电压：21V；动力：锂电池 | 21V大艺锂电池电钻
IMG-1089	锂电池角磨机	1	工具器具/电动工具	台	needs_review:1	clarify_specs_before_use:1	TOOL-000027 | 品牌：大艺；动力：锂电池 | 大艺锂电池角磨机
IMG-1090	锂电电钻套装	1	电动工具/手电钻	台	needs_review:1	clarify_specs_before_use:1	TOOL-000337 | 品牌：东成；供电：锂电；配置：带螺丝刀套装 | 东成锂电电钻带螺丝刀套装
IMG-1091	锂电角磨机	1	工具器具/电动工具	台	needs_review:1	clarify_specs_before_use:1	TOOL-000040 | 品牌：大艺；供电：锂电池 | 大艺锂电池角磨机
IMG-1092	锂电角磨机套装	1	电动工具/角磨机	台	needs_review:1	clarify_specs_before_use:1	TOOL-000254 | 品牌：东成；供电：锂电；配置：二电一充 | 东成锂电角磨机二电一充
IMG-1093	锂电钻	1	工具器具/电动工具	台	needs_review:1	clarify_specs_before_use:1	TOOL-000099 | 特征：大功率；供电：锂电池 | 大功率锂电钻
IMG-1094	锰钢链条	1	吊装索具/链条	米	needs_review:1	clarify_specs_before_use:1	METAL-000130 | 材质：锰钢；规格：22mm | 锰钢链条22mm
IMG-1095	镀锌三通	5	管件/镀锌管件	个；只	needs_review:4；usable:1	clarify_specs_before_use:4；confirm_before_use:1	PIPE-000139 | 公称直径：50；材质/表面：镀锌 | 50镀锌三通 || PIPE-000242 | 公称直径：DN80；表面：镀锌；类型：三通 | DN80镀锌三通 || PIPE-000433 | 表面：镀锌；规格：2寸；类型：三通 | 镀锌三通2寸 || PIPE-000477 | 表面处理：镀锌；规格：3寸；类型：三通 | 镀锌三通3寸 || PIPE-000487 | 表面处理：镀锌；规格：6分；类型：三通 | 镀锌三通6分
IMG-1096	镀锌内丝弯头	3	管件/镀锌管件	只	needs_review:3	clarify_specs_before_use:3	PIPE-000434 | 表面：镀锌；连接：内丝；规格：2寸；类型：弯头 | 镀锌内丝弯头2寸 || PIPE-000435 | 表面：镀锌；连接：内丝；规格：3寸；类型：弯头 | 镀锌内丝弯头3寸 || PIPE-000440 | 表面：镀锌；连接：内丝；规格：4分；类型：弯头 | 镀锌内丝弯头4分
IMG-1097	镀锌内丝直接	5	管件/镀锌管件	只	needs_review:3；usable:2	clarify_specs_before_use:3；confirm_before_use:2	PIPE-000412 | 规格：4寸；表面：镀锌；连接：内丝；类型：直接 | 4寸镀锌内丝直接 || PIPE-000413 | 规格：3寸；表面：镀锌；连接：内丝；类型：直接 | 3寸镀锌内丝直接；镀锌内丝直接头3寸 || PIPE-000430 | 表面：镀锌；连接：内丝；规格：2寸；类型：直接 | 镀锌内丝直接头2寸；镀锌内丝直接2寸 || PIPE-000484 | 表面处理：镀锌；连接：内丝；规格：2寸 | 镀锌内丝直接2寸 || PIPE-000486 | 表面处理：镀锌；连接：内丝；规格：6分 | 镀锌内丝直接6分
IMG-1098	镀锌变径接头	1	管件/镀锌管件	只	needs_review:1	clarify_specs_before_use:1	PIPE-000456 | 表面：镀锌；规格：1寸/6分；类型：大小头/变径 | 镀锌大小头1寸/6分
IMG-1099	镀锌堵头	1	工程材料/管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000077 | 规格：25；表面：镀锌；类型：堵头 | 25镀锌堵头
IMG-1100	镀锌外丝六角直接	1	管件/镀锌管件	只	usable:1	confirm_before_use:1	PIPE-000483 | 表面处理：镀锌；连接：外丝；结构：六角；规格：2寸 | 镀锌外丝六角直接2寸
IMG-1101	镀锌外丝接头	2	管件/镀锌管件	个	usable:2	confirm_before_use:2	PIPE-000140 | 规格：50*40；连接：外丝；表面：镀锌 | 50*40镀锌外丝 || PIPE-000243 | 公称直径：DN80；连接：外丝；表面处理：镀锌 | DN80镀锌外丝
IMG-1102	镀锌外丝直接	6	管件/镀锌管件	只	needs_review:6	clarify_specs_before_use:6	PIPE-000428 | 表面：镀锌；连接：外丝；规格：3寸；类型：直接 | 镀锌外丝直接头3寸 || PIPE-000429 | 表面：镀锌；连接：外丝；规格：2寸；类型：直接 | 镀锌外丝直接头2寸；镀锌外丝直接2寸 || PIPE-000439 | 表面：镀锌；连接：外丝；规格：4分；类型：直接 | 镀锌外丝直接4分 || PIPE-000442 | 表面：镀锌；连接：外丝；规格：2寸；长度：150mm；类型：直接 | 镀锌外丝直接2寸/150mm || PIPE-000451 | 表面：镀锌；连接：外丝；规格：6分；长度：100mm | 镀锌外丝直接6分*100mm || PIPE-000455 | 表面：镀锌；连接：外丝；规格：1寸；长度：100mm | 镀锌外丝直接1寸*100mm
IMG-1103	镀锌外接头	1	管件/镀锌管件	个	usable:1	confirm_before_use:1	PIPE-000142 | 公称直径：50；连接：外接；表面：镀锌 | 50镀锌外接
IMG-1104	镀锌平垫	1	紧固件/垫圈	只	usable:1	confirm_before_use:1	FAST-000085 | 表面：镀锌；规格：M8；类型：平垫 | 镀锌平垫m8
IMG-1105	镀锌异径接头	1	管件/镀锌管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000153 | 规格：100*50；表面：镀锌；类型：大小头 | 100*50镀锌大小头
IMG-1106	镀锌弯头	3	管件/镀锌管件	个；只	needs_review:3	clarify_specs_before_use:3	PIPE-000208 | 规格：80；表面：镀锌；类型：弯头 | 80镀锌弯头 || PIPE-000478 | 表面处理：镀锌；规格：2寸；类型：弯头 | 镀锌弯头2寸 || PIPE-000485 | 表面处理：镀锌；规格：6分；类型：弯头 | 镀锌弯头6分
IMG-1107	镀锌方管	1	钢材/型材	米	usable:1	confirm_before_use:1	METAL-000089 | 规格：3*3*3；表面：镀锌 | 镀锌方管3*3*3
IMG-1108	镀锌方钢	1	钢材/型材	米	needs_review:1	clarify_specs_before_use:1	METAL-000081 | 规格：6*6*5；表面：镀锌 | 6*6*5镀锌方钢
IMG-1109	镀锌板剪刀	1	工具/剪切工具	把	needs_review:1	clarify_specs_before_use:1	TOOL-000283 | 材质：合金钢；用途：镀锌板；规格：20寸 | 合金钢镀锌板剪刀20寸
IMG-1110	镀锌水管加工件	1	定制件/管路加工件	根	needs_review:1	clarify_specs_before_use:1	PIPE-000469 | 加工：是；表面处理：镀锌；规格：4分；连接：两端丝；长度：3米 | 加工4分镀锌两端丝水管3米
IMG-1111	镀锌活接	1	管件/镀锌管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000169 | 公称直径：50；表面：镀锌；类型：活接 | 50镀锌活接
IMG-1112	镀锌电线架	1	电气材料/电气辅材	个	standard:1	auto_select_allowed:1	ELEC-000022 | 材质：镀锌；位数：4位 | 4位镀锌电线架
IMG-1113	镀锌直通	1	管件/镀锌管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000141 | 公称直径：50；表面：镀锌 | 50镀锌直通
IMG-1114	镀锌管	1	原材料/钢管	米	needs_review:1	clarify_specs_before_use:1	PIPE-000089 | 规格：DN20；表面：镀锌 | DN20镀锌管
IMG-1115	镀锌膨胀钩	1	紧固件/膨胀件	只	usable:1	confirm_before_use:1	FAST-000120 | 表面处理：镀锌；规格：M16*130 | 镀锌膨胀钩M16*130
IMG-1116	镀锌花兰扣	1	紧固件/拉紧件	只	needs_review:1	clarify_specs_before_use:1	MAT-000244 | 表面处理：镀锌；规格：M14 | 镀锌花兰扣m14
IMG-1117	镀锌花兰螺丝	1	紧固件/拉紧件	只	usable:1	confirm_before_use:1	FAST-000121 | 表面处理：镀锌；规格：M14*350 | 镀锌花兰螺丝m14*350
IMG-1118	镀锌螺丝套件	1	紧固件/螺丝套件	套	needs_review:1	clarify_specs_before_use:1	FAST-000087 | 表面：镀锌；规格：M12*30 | 镀锌螺丝M12*30
IMG-1119	镀锌补心	1	管件/镀锌管件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000298 | 规格：80*65；表面处理：镀锌；类型：补心 | 80*65镀锌补心
IMG-1120	镀锌角钢	3	金属材料/型材；钢材/型材	根；米	needs_review:2；usable:1	clarify_specs_before_use:2；confirm_before_use:1	METAL-000078 | 规格：4*4；表面：镀锌 | 4*4镀锌角钢 || METAL-000090 | 规格：4*4*0.5；表面：镀锌 | 4*4*0.5镀锌角铁 || METAL-000169 | 表面处理：镀锌；规格：40*40 | 镀锌角铁40*40
IMG-1121	镀锌角铁	1	金属材料/型材	米	usable:1	confirm_before_use:1	METAL-000003 | 材质/表面：镀锌；规格：4*4*0.5 | 4*4*0.5镀锌角铁
IMG-1122	镀锌钢丝绳	1	吊装索具/钢丝绳	米	needs_review:1	clarify_specs_before_use:1	METAL-000164 | 表面处理：镀锌；直径：Φ12 | 镀锌钢丝绳Φ12
IMG-1123	镀锌钢管	2	定制件/钢管加工件；金属材料/管材	条；米	standard:1；needs_review:1	auto_select_allowed:1；clarify_specs_before_use:1	PIPE-000034 | 规格：DN25；标准：国标；表面：镀锌 | DN25国标镀锌钢管 || PIPE-000110 | 定制：是；规格：48；表面：镀锌 | 定做48镀锌钢管
IMG-1124	镀锌铁皮	1	原材料/板材	米	needs_review:1	clarify_specs_before_use:1	CONST-000015 | 厚度：1.2；表面：镀锌 | 1.2镀锌铁皮
IMG-1125	镀锌骑马卡	1	管夹/管路固定件	个	needs_review:1	clarify_specs_before_use:1	PIPE-000459 | 表面：镀锌；规格：Φ200；类型：骑马卡 | 镀锌骑马卡Φ200
IMG-1126	镂空数字喷涂模板	1	涂装工具/喷涂模板	套	needs_review:1	clarify_specs_before_use:1	CONST-000026 | 字符：0-9；类型：镂空数字模板 | 镂空数字漆模0-9
IMG-1127	镂空标识字牌	1	定制件/标识铭牌	件	needs_review:1	clarify_specs_before_use:1	METAL-000120 | 定制：是；材质：不锈钢；类型：标识字牌 | 原始:漏空 | 订制不锈钢漏空标识字牌
IMG-1128	长螺杆	1	五金备件/紧固件	套	usable:1	confirm_before_use:1	SPARE-000057 | 规格：14*200；类型：长螺杆 | 14*200长螺杆
IMG-1129	长销加工件	1	定制件/金属加工件	件	needs_review:1	clarify_specs_before_use:1	SPARE-000093 | 加工：是；规格：20*340 | 加工长销20*340
IMG-1130	门吸	1	五金/门窗五金	付	needs_review:1	clarify_specs_before_use:1	METAL-000129 | 材质：304不锈钢；类型：门柱吸/门吸 | 304不锈钢门柱吸
IMG-1131	门插销	1	五金/门窗五金	套	needs_review:1	clarify_specs_before_use:1	METAL-000128 | 材质：不锈钢；用途：门；类型：插销 | 不锈钢门插销
IMG-1132	门板插销	1	五金/门窗五金	付	needs_review:1	clarify_specs_before_use:1	CONST-000041 | 材质：不锈钢；用途：门板；类型：插销 | 不锈钢门板插销
IMG-1133	门锁	3	五金/锁具；五金备件/锁具；五金备件/门锁锁具	个；套；把	needs_review:3	clarify_specs_before_use:3	HW-LOCK-000001 | 用途：办公室门 | 办公室门锁 || HW-LOCK-000008 | 用途：大门 | 大门锁 || HW-LOCK-000016 | 材质：铝合金；适配对象：断桥铝门；类型：门锁 | 铝合金断桥铝门锁
IMG-1134	闪光蜂鸣器	1	电气材料/报警器	套	needs_review:1	clarify_specs_before_use:1	ELEC-000149 | 功能：闪光、蜂鸣 | 闪光蜂鸣器
IMG-1135	闭门器	3	五金备件/门窗五金；五金建材/门窗五金	个；套	usable:2；needs_review:1	confirm_before_use:2；clarify_specs_before_use:1	SPARE-000006 | 规格：大 | 闭门器大 || SPARE-000043 | 规格：大号 | 闭门器大 || MAT-000115 | 品类：闭门器 | 闭门器
IMG-1136	防冻保温棉	1	保温材料/保温棉	根	needs_review:1	clarify_specs_before_use:1	MAT-000236 | 特性：防冻；规格：Φ50 | 防冻保温棉Φ50
IMG-1137	防坠器	1	安全防护/高处防护	个	usable:1	confirm_before_use:1	SAFE-000074 | 承重：300kg；长度：30米；锁具：双锁 | 300KG30米防坠器双锁
IMG-1138	防坠安全网	1	定制件/安全防护	平方	needs_review:1	clarify_specs_before_use:1	SAFE-000031 | 定制：是；用途：防坠 | 定做防坠安全网
IMG-1139	防尘网	1	安全设施/防护网	平方	usable:1	confirm_before_use:1	SAFE-000042 | 规格：10针 | 10针防尘网
IMG-1140	防尘面罩	1	劳保耗材/呼吸防护	只	needs_review:1	clarify_specs_before_use:1	SAFE-000098 | 品牌：3M；类型：防尘面罩 | 3M防尘面罩
IMG-1141	防尘面罩过滤芯	1	劳保耗材/呼吸防护	只	needs_review:1	clarify_specs_before_use:1	SAFE-000099 | 品牌：3M；适配：防尘面罩；部件：过滤芯 | 3M防尘面罩过滤芯
IMG-1142	防护安全网	1	安全设施/防护网	件	needs_review:1	clarify_specs_before_use:1	SAFE-000025 | 规格：3000；特征：加厚 | 加厚3000防护安全网
IMG-1143	防护服	1	劳保耗材/防护服	套	needs_review:1	clarify_specs_before_use:1	SAFE-000093 | 特征：加厚；款式：连体 | 加厚连体裤
IMG-1144	防护眼镜	2	劳保耗材/眼面防护	个；付	standard:2	auto_select_allowed:2	SAFE-000002 | 用途：打磨 | 打磨眼镜 || SAFE-000008 | 颜色：透明 | 透明防护眼镜
IMG-1145	防护罩加工件	1	定制件/防护罩	件	needs_review:1	clarify_specs_before_use:1	SAFE-000119 | 定制：是；尺寸：1.2m*2.7m*0.8m | 加工防护罩1.2米*2.7米*0.8米
IMG-1146	防撞条	1	安全设施/防撞防护	米	needs_review:1	clarify_specs_before_use:1	SAFE-000037 | 特征：背胶；类型：防撞条 | 背胶防撞条
IMG-1147	防松螺母	1	紧固件/螺母	个	needs_review:1	clarify_specs_before_use:1	FAST-000050 | 规格：M24；类型：防松 | 24防松螺母
IMG-1148	防水乳胶漆	2	油漆涂料/乳胶漆	桶	needs_review:2	clarify_specs_before_use:2	CHEM-000141 | 品牌：立邦；特性：防水；包装：18KG | 立邦防水乳胶漆18KG || CHEM-000142 | 品牌：立邦；颜色：白色；特性：防水；包装：18KG | 立邦白色防水乳胶漆18KG
IMG-1149	防水电工胶布	1	电气材料/绝缘材料	卷	needs_review:1	clarify_specs_before_use:1	ELEC-000134 | 宽度：25mm；功能：防水 | 25mm电工防水胶布
IMG-1150	防水网线接头	1	电气材料/弱电材料	个	standard:1	auto_select_allowed:1	ELEC-000043 | 功能：防水；用途：网线连接 | 防水网线接头连接
IMG-1151	防水网线连接器	1	弱电安防/网络配件	套	needs_review:1	clarify_specs_before_use:1	PIPE-000420 | 适用环境：户外；特性：防水；类型：网线接头连接器 | 户外防水网线接头连接器
IMG-1152	防滑橡胶垫	1	劳保耗材/地面防护	平方	needs_review:1	clarify_specs_before_use:1	SAFE-000063 | 功能：防滑；材质：橡胶 | 防滑胶垫
IMG-1153	防火棉	1	建筑材料/保温防火材料	平方	needs_review:1	clarify_specs_before_use:1	MAT-000069 | 特性：阻燃；类型：防火棉 | 阻燃防火棉
IMG-1154	防火涂层测厚仪	1	工具器具/检测仪器	台	needs_review:1	clarify_specs_before_use:1	TOOL-000074 | 用途：防火涂层测厚 | 防火涂层测厚仪
IMG-1155	防爆耐磨水带	1	安全消防/水带	米	needs_review:1	clarify_specs_before_use:1	SAFE-000131 | 特性：防爆耐磨；公称通径：DN50 | 防爆耐磨水带DN50
IMG-1156	防盗门锁	1	五金备件/锁具	个	needs_review:1	clarify_specs_before_use:1	HW-LOCK-000009 | 材质：不锈钢；用途：防盗门 | 防盗门锁不锈钢
IMG-1157	防锈润滑剂	5	化工耗材/润滑剂；化工耗材/润滑防锈	支；瓶	usable:1；needs_review:4	confirm_before_use:1；clarify_specs_before_use:4	CHEM-000006 | 品牌/型号：WD-40；容量：500 | WD-40500防锈润滑剂 || CHEM-000054 | 品牌/型号：WD-40 | WD40润滑剂 || CHEM-000059 | 品牌/型号：WD-40；功能：除锈润滑 | WD40除锈润滑剂 || CHEM-000061 | 品牌/型号：WD-40；功能：除锈 | WD-40除锈剂 || CHEM-000085 | 型号：DM40；功能：防锈润滑 | DM40防锈润滑剂
IMG-1158	防锈漆	10	化工耗材/涂料；油漆涂料/防锈漆	桶	needs_review:1；usable:9	clarify_specs_before_use:1；confirm_before_use:9	CHEM-000011 | 颜色：铁红；类型：防锈漆 | 铁红防锈漆 || CHEM-000102 | 品牌：立邦；颜色：白色；包装：18KG | 立邦白色防锈漆18KG || CHEM-000108 | 品牌：立邦；颜色：桔黄色；包装：18kg | 立邦桔黄色防锈漆18kg || CHEM-000110 | 品牌：立邦；颜色：深黄；包装：18KG | 立邦深黄防锈漆18KG || CHEM-000111 | 品牌：立邦；颜色：黑色；包装：18KG | 立邦黑色防锈漆18KG || CHEM-000112 | 品牌：立邦；颜色：大红；包装：18KG | 立邦大红防锈漆18KG || CHEM-000113 | 品牌：立邦；颜色：淡黄灰；包装：18KG | 立邦淡黄灰防锈漆18KG || CHEM-000114 | 品牌：立邦；颜色：桔红；包装：18KG | 立邦桔红防锈漆18KG
IMG-1159	阻燃地板革	1	建筑装饰材料/地板革	㎡	needs_review:1	clarify_specs_before_use:1	CONST-000028 | 特性：阻燃；尺寸：6m*2.5m | 阻燃地板革6m*2.5m
IMG-1160	阻燃挤塑板	2	保温材料/挤塑板	平方	needs_review:2	clarify_specs_before_use:2	CONST-000029 | 特性：阻燃；尺寸：2.2m*0.6m*0.1m | 数量描述:116块 | 阻燃挤塑板2.2m*0.6m*0.1m*116块 || CONST-000030 | 特性：阻燃；尺寸：2.2m*0.6m*0.05m | 数量描述:64块 | 阻燃挤塑板2.2m*0.6m*0.05m*64块
IMG-1161	除污剂	1	清洁化学品/除污剂	桶	needs_review:1	clarify_specs_before_use:1	ADMIN-000050 | 用途：重油污；包装：30KG | 重油污除污剂30KG；重油污除污剂
